Date,Paraguay,Indonesia,EU-28,United States of America,Thailand,Mexico,Brazil,Argentina,Netherlands,Spain,Germany,Ukraine,China,Canada,Japan,Russian Federation
2019-12-05,298.8,141.27959979736576,16.705465989643276,9.343099833342293,30.66666666666667,0.0,158.61538461538458,62.36363636363637,25.315028901734106,65.69318181818181,1.1945454545454546,1.1428571428571428,20.65174129353234,11.444259567387688,27.51748251748252,11.446428571428573
2019-12-06,3.933333333333333,170.0,21.29846045295816,5.951695007039965,37.5,0.04477611940298507,32.75,4.25,91.19653179190752,3.198863636363636,44.98363636363637,0.0,13.485148514851485,15.671140939597313,32.45454545454545,12.852112676056338
2019-12-07,0.0,135.71428571428572,17.667034987409444,19.459019100566962,18.2,0.0,31.90909090909091,0.0,22.28034682080925,1.52,11.916058394160585,0.0,15.25615763546798,10.3338898163606,38.93706293706293,11.769230769230768
2019-12-08,79.0,185.5,39.435246065324506,17.65232935482097,31.6,1.0175438596491229,34.90909090909091,45.75,49.27745664739884,9.394285714285717,31.523722627737225,2.1666666666666665,11.817733990147786,7.694397283531409,17.783216783216783,14.517793594306047
2019-12-09,245.63636363636363,351.0,24.29917711111438,22.990346240966453,10.2,0.2280701754385965,98.6153846153846,31.16666666666667,31.647398843930635,7.514285714285713,37.961887477313965,0.0,12.35885167464115,25.530543933054396,6.9642857142857135,11.15547703180212
2019-12-10,24.0,141.27959979736576,38.63054623004997,46.9272390037096,4.6,4.666666666666667,13.75,3.0,28.26589595375723,8.605714285714285,6.517241379310344,9.222222222222221,12.519801980198018,43.35409836065575,10.943661971830986,9.303473491773307
2019-12-11,40.5,65.0,30.243058366969183,30.94164272794978,18.0,0.0,142.42857142857142,19.125,10.624277456647398,14.657142857142857,48.36794171220401,17.5,17.792079207920793,30.578600823045267,12.028169014084508,9.81161971830986
2019-12-12,15.0,141.27959979736576,54.88328699696518,18.1236427129372,12.0,0.4807692307692308,92.71428571428572,55.9,31.985549132947973,60.689265536723155,8.506375227686704,0.9166666666666666,14.009852216748767,26.33114215283484,26.993006993006997,7.315508021390373
2019-12-13,89.58333333333331,30.0,59.99944727814489,35.10388270431713,15.25,0.3050847457627119,114.9375,33.45,70.76300578034682,32.12429378531073,57.86909090909091,7.454545454545454,9.0935960591133,14.452955870108244,5.594405594405594,5.649557522123893
2019-12-14,0.0,1120.0,38.651345076749706,73.15987219039225,40.0,0.05172413793103448,17.5,17.6875,54.58381502890173,12.033898305084744,56.500910746812394,17.823529411764707,16.064039408866993,44.04071246819338,22.125874125874127,6.956678700361012
2019-12-15,8.0,36.0,44.41339435227809,18.41630829377269,100.375,0.0,59.09090909090909,214.66666666666663,9.716763005780347,12.079096045197739,32.504537205081675,42.1875,18.284313725490197,46.229426433915215,16.910112359550563,9.220640569395018
2019-12-16,518.25,99.0,21.386480176803506,16.441107904085253,48.66666666666666,0.0,160.8,112.34375,22.121387283236995,30.10227272727273,3.4927272727272727,6.142857142857142,21.371287128712872,16.82367758186398,11.965034965034963,15.738898756660745
2019-12-17,295.35714285714283,175.2,16.66473804181022,48.2436303991252,52.16666666666666,5.125,83.6875,9.444444444444443,30.043352601156073,11.627118644067796,13.776363636363635,0.0,20.705882352941178,23.772689425478767,47.48951048951049,10.905017921146953
2019-12-18,58.46153846153846,399.0,18.877888897598353,23.80406251701791,123.0,7.777777777777778,58.125,9.357142857142858,0.7601156069364162,33.03954802259887,1.3981818181818182,0.0,18.40096618357488,23.14105793450881,42.587412587412594,11.903743315508022
2019-12-19,6.666666666666668,460.0,21.416341461880627,10.575141491290733,21.5,2.180327868852459,106.85714285714286,40.333333333333336,6.92485549132948,94.98305084745763,0.04727272727272727,3.333333333333333,19.784313725490197,28.700414937759337,10.888111888111887,15.725490196078429
2019-12-20,25.5,141.27959979736576,38.38809012413349,18.960355094838995,184.8,8.166666666666666,33.0,126.46153846153848,13.002890173410403,149.0225988700565,37.12204007285975,1.0,26.24878048780488,27.99582637729549,21.524475524475523,7.987249544626594
2019-12-21,560.2142857142857,10.0,43.58971853399162,20.84966263313445,80.4,3.686274509803922,66.66666666666667,140.30434782608697,29.11560693641618,48.949152542372886,11.941712204007287,5.2,29.847290640394093,15.799159663865547,14.174825174825175,6.897033158813263
2019-12-22,37.2,141.27959979736576,45.30220587262489,24.856145880234127,2.6666666666666665,26.04081632653061,95.66666666666669,0.2631578947368421,49.22543352601157,17.598870056497177,31.91970802919708,20.352941176470583,12.881773399014778,7.408438818565401,76.15384615384616,6.894366197183099
2019-12-23,1.8,6.5,35.44367440121325,61.191103421331704,18.666666666666668,10.34,127.78571428571428,8.625,19.84104046242775,2.4971751412429377,21.03096539162113,25.47368421052632,19.165853658536587,8.947457627118641,66.69503546099291,10.89948006932409
2019-12-24,0.0,449.5,36.05752695088889,23.094552813536453,1.5,0.8596491228070176,84.13333333333334,20.88888888888889,64.19942196531792,0.10227272727272728,62.739051094890506,38.52173913043478,14.970588235294118,7.723605150214592,15.022727272727273,14.18838028169014
2019-12-25,72.93196967230692,307.5,22.06818047410835,10.895918250186577,0.0,2.3191489361702127,17.818181818181817,37.444444444444436,5.468208092485548,0.8022598870056498,38.27372262773723,37.08,24.778325123152708,4.601226993865031,29.21830985915493,10.124343257443082
2019-12-26,41.0,1080.0,13.089518166062168,10.370559540889527,74.17527606712872,0.0,39.06666666666667,34.75,22.26878612716763,0.11864406779661014,10.171220400728595,29.08695652173913,11.21,10.77893820713664,48.42957746478874,10.169039145907472
2019-12-27,6.25,280.25,15.463284190919351,8.433523375142531,19.0,0.0,74.0,204.13333333333333,0.8323699421965318,0.11299435028248588,7.896174863387978,26.3,18.22,13.86896551724138,74.34507042253522,9.737676056338028
2019-12-28,83.25,121.66666666666669,10.323486197790226,29.838231981981977,29.8,0.4117647058823529,11.692307692307693,74.65217391304348,0.2369942196531792,0.05649717514124294,0.025500910746812388,43.32,16.159203980099498,15.278803869832895,8.181818181818182,6.830357142857142
2019-12-29,12.285714285714285,33.0,16.6692714540067,69.75664953062136,33.333333333333336,1.6122448979591837,70.81818181818181,83.52173913043478,0.2023121387283237,0.13559322033898305,0.0,34.15,29.93069306930693,14.478485370051635,2.6643356643356637,4.96283185840708
2019-12-30,15.25,246.5,18.825244985107293,69.30607895917451,2.0,0.0,125.75,169.7037037037037,0.708092485549133,0.125,0.209471766848816,7.666666666666668,23.803921568627448,49.80886185925282,82.2167832167832,18.41197822141561
2019-12-31,0.0,410.66666666666674,12.422622051925538,26.620817420053587,47.75,2.7358490566037736,86.8235294117647,159.83333333333334,0.6329479768786127,0.13559322033898305,0.12750455373406194,5.0,14.96078431372549,56.294268605645854,43.52447552447553,20.286725663716812
