Date,Price,Open,High,Low,Vol.,Change %,direction
2019-04-23,862.25,877.12,878.62,860.88,,-0.0174,-1
2019-04-22,877.50,881.12,883.12,876.38,,-0.0037,-1
2019-04-19,880.75,880.75,880.75,880.75,,-0.0001,-1
2019-04-18,880.88,879.12,881.88,876.62,,0.0027,1
2019-04-17,878.50,887.88,890.38,878.50,,-0.0104,-1
2019-04-16,887.75,898.38,899.12,886.38,,-0.012,-1
2019-04-15,898.50,895.12,901.88,894.88,,0.0034999999999999996,1
2019-04-12,895.38,895.00,898.62,894.12,,-0.0004,-1
2019-04-11,895.75,901.50,903.88,893.38,,-0.0072,-1
2019-04-10,902.25,898.75,903.88,897.38,,0.0039000000000000003,1
2019-04-09,898.75,898.50,902.00,894.88,,-0.0003,-1
2019-04-08,899.00,899.12,903.62,897.88,,0.0004,1
2019-04-05,898.62,904.25,904.62,896.38,,-0.0079,-1
2019-04-04,905.75,898.50,907.12,897.00,,0.0075,1
2019-04-03,899.00,899.62,902.88,894.88,,-0.0008,-1
2019-04-02,899.75,895.75,901.12,892.62,,0.0036,1
2019-04-01,896.50,883.88,898.88,883.88,,0.0143,1
2019-03-29,883.88,888.88,892.50,883.12,,-0.006,-1
2019-03-28,889.25,887.88,891.62,886.62,,0.0014000000000000002,1
2019-03-27,888.00,900.25,900.62,886.12,,-0.014199999999999999,-1
2019-03-26,900.75,905.75,907.38,899.62,,-0.0063,-1
2019-03-25,906.50,903.88,908.12,901.62,,0.0026,1
2019-03-22,904.12,909.88,911.88,903.12,,-0.006999999999999999,-1
2019-03-21,910.50,905.62,911.88,903.62,,0.0058,1
2019-03-20,905.25,902.88,906.25,899.38,,0.0019,1
2019-03-19,903.50,905.88,909.38,900.12,,-0.0022,-1
2019-03-18,905.50,909.88,911.38,901.88,,-0.0043,-1
2019-03-15,909.38,899.38,910.62,898.12,,0.0115,1
2019-03-14,899.00,901.12,906.12,895.62,,-0.0028000000000000004,-1
2019-03-13,901.50,896.12,903.12,892.38,,0.005600000000000001,1
2019-03-12,896.50,890.12,899.88,887.88,,0.0073,1
2019-03-11,890.00,897.88,898.88,889.62,,-0.005699999999999999,-1
2019-03-08,895.12,901.50,904.62,892.38,,-0.0070999999999999995,-1
2019-03-07,901.50,902.00,907.38,898.38,,-0.0006,-1
2019-03-06,902.00,913.75,916.12,901.12,,-0.0129,-1
2019-03-05,913.75,916.25,918.38,909.12,,-0.0027,-1
2019-03-04,916.25,914.88,924.38,913.12,,0.0062,1
2019-03-01,910.62,910.00,917.88,900.62,,0.0007000000000000001,1
2019-02-28,910.00,916.50,918.12,909.88,,-0.0070999999999999995,-1
2019-02-27,916.50,917.50,923.12,913.62,,-0.0011,-1
2019-02-26,917.50,924.00,924.00,912.38,,-0.006999999999999999,-1
2019-02-25,924.00,930.88,934.38,923.75,,0.0151,1
2019-02-22,910.25,910.75,914.75,907.62,,-0.0005,-1
2019-02-21,910.75,902.25,916.12,900.00,,0.0089,1
2019-02-20,902.75,901.75,904.88,893.12,,0.0011,1
2019-02-19,901.75,907.25,911.12,894.88,,-0.0063,-1
2019-02-18,907.50,907.75,907.75,907.50,,-0.0003,-1
2019-02-17,907.75,907.50,907.75,907.50,,0.0001,1
2019-02-15,907.62,905.75,909.38,901.38,,0.0021,1
2019-02-14,905.75,917.50,918.12,903.12,,-0.0127,-1
2019-02-13,917.38,917.50,919.88,913.88,,-0.0001,-1
2019-02-12,917.50,905.75,919.62,905.75,,0.013000000000000001,1
2019-02-11,905.75,914.25,918.88,903.62,,-0.009300000000000001,-1
2019-02-10,914.25,914.75,914.75,913.25,,-0.0025,-1
2019-02-08,916.50,913.12,917.62,908.12,,0.0038,1
2019-02-07,913.00,921.25,921.38,910.62,,-0.009000000000000001,-1
2019-02-06,921.25,919.88,922.38,917.62,,0.0011,1
2019-02-05,920.25,919.00,920.88,913.62,,0.0014000000000000002,1
2019-02-04,919.00,917.50,923.62,915.62,,0.0016,1
2019-02-03,917.50,917.50,917.50,917.50,,0.0001,1
2019-02-01,917.38,915.75,931.00,915.75,,0.0018,1
2019-01-31,915.75,920.00,926.62,913.38,,-0.0046,-1
2019-01-30,920.00,919.50,923.88,917.38,,0.0005,1
2019-01-29,919.50,923.00,923.00,916.88,,-0.0038,-1
2019-01-28,923.00,920.25,924.88,915.88,,0.0027,1
2019-01-27,920.50,922.50,923.00,920.50,,-0.0031,-1
2019-01-25,923.38,916.25,925.88,913.38,,0.0078000000000000005,1
2019-01-24,916.25,915.12,919.38,909.62,,0.0014000000000000002,1
2019-01-23,915.00,911.00,918.12,910.00,,0.0052,1
2019-01-22,910.25,915.00,919.38,899.88,,-0.0040999999999999995,-1
2019-01-21,914.00,916.25,916.25,914.00,,-0.0011,-1
2019-01-20,915.00,915.00,915.00,915.00,,-0.0001,-1
2019-01-18,915.12,907.75,920.12,905.88,,0.009000000000000001,1
2019-01-17,907.00,894.75,911.88,894.38,,0.013999999999999999,1
2019-01-16,894.50,893.50,899.88,891.12,,0.0014000000000000002,1
2019-01-15,893.25,903.25,907.88,892.62,,-0.0113,-1
2019-01-14,903.50,910.25,911.00,901.62,,-0.0077,-1
2019-01-11,910.50,907.25,912.25,907.00,,0.0036,1
2019-01-10,907.25,923.50,924.50,905.75,,-0.0179,-1
2019-01-09,923.75,918.50,926.38,917.50,,0.005699999999999999,1
2019-01-08,918.50,923.25,925.62,914.62,,-0.0049,-1
2019-01-07,923.00,921.00,927.62,921.00,,0.0024,1
2019-01-06,920.75,921.00,922.25,919.00,,-0.0015,-1
2019-01-04,922.12,910.50,922.38,910.25,,0.0128,1
2019-01-03,910.50,905.25,913.25,904.25,,0.0040999999999999995,1
2019-01-02,906.75,894.00,910.50,892.25,,0.0143,1
2018-12-31,894.00,893.25,901.75,892.00,,0.0127,1
2018-12-28,882.75,868.00,886.38,868.00,,0.0147,1
2018-12-27,870.00,870.50,875.75,867.00,,-0.0006,-1
2018-12-26,870.50,884.38,888.75,869.00,,-0.0155,-1
2018-12-24,884.25,881.12,886.50,879.50,,0.0011,1
2018-12-21,883.25,895.50,895.50,883.25,,-0.0137,-1
2018-12-20,895.50,899.50,905.25,892.75,,-0.0039000000000000003,-1
2018-12-19,899.00,906.88,909.88,899.00,,-0.0085,-1
2018-12-18,906.75,905.00,912.25,902.25,,0.0019,1
2018-12-17,905.00,899.00,909.12,899.00,,0.0072,1
2018-12-16,898.50,898.50,898.50,898.50,,-0.0019,-1
2018-12-14,900.25,906.00,910.12,900.00,,-0.0077,-1
2018-12-13,907.25,919.00,919.88,905.00,,-0.012199999999999999,-1
2018-12-12,918.50,914.75,928.00,914.00,,0.0049,1
2018-12-11,914.00,906.00,917.12,906.00,,0.0055000000000000005,1
2018-12-10,909.00,914.00,916.38,908.50,,-0.0036,-1
2018-12-09,912.25,914.75,915.00,912.25,,-0.0040999999999999995,-1
2018-12-07,916.00,909.75,917.88,907.50,,0.0069,1
2018-12-06,909.75,911.50,912.00,897.00,,-0.0022,-1
2018-12-05,911.75,910.50,916.75,908.50,,0.0014000000000000002,1
2018-12-04,910.50,904.75,913.00,899.50,,0.0064,1
2018-12-03,904.75,919.25,923.25,904.50,,0.0129,1
2018-11-30,893.25,888.75,896.50,886.50,,0.0051,1
2018-11-29,888.75,890.75,894.00,882.50,,-0.0022,-1
2018-11-28,890.75,877.00,894.75,874.00,,0.015700000000000002,1
2018-11-27,877.00,862.50,880.00,858.25,,0.0168,1
2018-11-26,862.50,881.00,883.00,857.25,,-0.0207,-1
2018-11-23,880.75,884.50,884.50,880.00,,-0.0042,-1
2018-11-22,884.50,884.50,884.50,884.50,,0.0,0
2018-11-21,884.50,881.25,889.00,876.00,,0.0037,1
2018-11-20,881.25,874.00,885.75,870.75,,0.0083,1
2018-11-19,874.00,891.50,891.50,871.50,,-0.0207,-1
2018-11-16,892.50,889.00,894.75,881.75,,0.0039000000000000003,1
2018-11-15,889.00,883.00,897.25,883.00,,0.0068000000000000005,1
2018-11-14,883.00,878.25,887.25,878.25,,0.0054,1
2018-11-13,878.25,881.50,890.75,877.25,,-0.0037,-1
2018-11-12,881.50,886.00,887.00,879.50,,-0.0051,-1
2018-11-09,886.00,879.00,888.50,874.00,,0.008,1
2018-11-08,879.00,879.50,884.00,864.50,,-0.0006,-1
2018-11-07,879.50,884.75,888.00,876.75,,-0.0059,-1
2018-11-06,884.75,885.50,889.00,878.50,,-0.0008,-1
2018-11-05,885.50,886.75,892.75,881.75,,-0.0014000000000000002,-1
2018-11-04,886.75,886.75,886.75,886.75,,0.0,0
2018-11-02,886.75,880.50,900.75,878.75,,0.0068000000000000005,1
2018-11-01,880.75,849.75,888.50,845.75,,0.0362,1
2018-10-31,850.00,846.00,855.00,844.75,,0.0044,1
2018-10-30,846.25,851.75,855.00,846.00,,-0.006500000000000001,-1
2018-10-29,851.75,859.75,865.50,850.50,,-0.009000000000000001,-1
2018-10-28,859.50,858.50,859.75,858.50,,0.0175,1
2018-10-26,844.75,841.00,849.25,841.00,,0.0045000000000000005,1
2018-10-25,841.00,850.00,850.75,840.00,,-0.0115,-1
2018-10-24,850.75,855.75,856.75,850.00,,-0.0058,-1
2018-10-23,855.75,856.50,862.75,851.25,,-0.0012,-1
2018-10-22,856.75,856.25,862.75,855.75,,0.0006,1
2018-10-21,856.25,855.75,856.25,855.50,,0.0,0
2018-10-19,856.25,865.75,866.25,856.25,,-0.0104,-1
2018-10-18,865.25,882.75,883.75,862.75,,-0.0195,-1
2018-10-17,882.50,883.00,889.75,882.00,,0.0,0
2018-10-16,882.50,890.75,891.00,879.25,,-0.009300000000000001,-1
2018-10-15,890.75,867.50,892.00,863.50,,0.0268,1
2018-10-14,867.50,867.00,867.50,867.00,,0.0,0
2018-10-12,867.50,859.75,868.00,858.75,,0.009000000000000001,1
2018-10-11,859.75,851.25,863.50,847.00,,0.0091,1
2018-10-10,852.00,862.50,864.75,847.25,,-0.012199999999999999,-1
2018-10-09,862.50,869.50,872.50,859.50,,-0.0078000000000000005,-1
2018-10-08,869.25,872.25,874.75,862.75,,-0.0032,-1
2018-10-07,872.00,872.25,872.75,871.75,,0.0032,1
2018-10-05,869.25,859.75,870.25,851.50,,0.0113,1
2018-10-04,859.50,860.50,868.25,858.50,,-0.0012,-1
2018-10-03,860.50,866.75,870.25,860.50,,-0.0072,-1
2018-10-02,866.75,855.50,867.25,853.00,,0.0132,1
2018-10-01,855.50,845.50,864.00,843.00,,0.0118,1
2018-09-30,845.50,845.00,845.50,845.00,,0.0015,1
2018-09-28,844.25,853.75,859.25,842.00,,-0.012,-1
2018-09-27,854.50,847.75,859.00,846.50,,0.008,1
2018-09-26,847.75,846.50,854.00,846.00,,0.0015,1
2018-09-25,846.50,841.25,858.00,837.25,,0.006500000000000001,1
2018-09-24,841.00,843.50,845.25,838.50,,-0.003,-1
2018-09-23,843.50,844.50,844.50,843.50,,-0.0074,-1
2018-09-21,849.75,846.25,849.75,841.25,,0.0038,1
2018-09-20,846.50,830.00,854.75,825.25,,0.0199,1
2018-09-19,830.00,814.50,831.75,813.50,,0.019299999999999998,1
2018-09-18,814.25,821.50,825.25,812.25,,-0.0085,-1
2018-09-17,821.25,827.50,829.75,820.75,,-0.0088,-1
2018-09-16,828.50,827.75,828.50,827.50,,-0.0024,-1
2018-09-14,830.50,835.25,838.00,829.50,,-0.0042,-1
2018-09-13,834.00,839.25,846.25,832.00,,-0.0054,-1
2018-09-12,838.50,831.25,844.00,821.25,,0.0084,1
2018-09-11,831.50,847.00,849.50,830.75,,-0.018000000000000002,-1
2018-09-10,846.75,842.50,851.25,840.50,,0.005,1
2018-09-09,842.50,841.75,842.50,841.25,,-0.003,-1
2018-09-07,845.00,838.25,847.00,835.25,,0.0078000000000000005,1
2018-09-06,838.50,838.75,842.75,834.75,,-0.0003,-1
2018-09-05,838.75,845.25,849.25,837.25,,-0.0074,-1
2018-09-04,845.00,846.75,851.25,837.00,,-0.0012,-1
2018-09-03,846.00,845.50,846.50,845.50,,0.0006,1
2018-08-31,845.50,829.50,846.25,829.00,,0.019299999999999998,1
2018-08-30,829.50,836.00,844.50,829.00,,-0.0084,-1
2018-08-29,836.50,833.75,843.75,832.00,,0.0033,1
2018-08-28,833.75,847.75,850.25,833.00,,-0.0159,-1
2018-08-27,847.25,851.00,853.25,838.25,,-0.0091,-1
2018-08-24,855.00,854.50,860.50,853.50,,0.0006,1
2018-08-23,854.50,867.75,873.50,853.75,,-0.015300000000000001,-1
2018-08-22,867.75,885.00,885.25,867.75,,-0.0195,-1
2018-08-21,885.00,888.75,894.50,884.50,,-0.0034000000000000002,-1
2018-08-20,888.00,903.00,906.00,888.00,,0.002,1
2018-08-17,886.25,886.50,887.50,871.00,,0.0008,1
2018-08-16,885.50,859.00,888.25,854.75,,0.0308,1
2018-08-15,859.00,870.75,872.25,856.50,,-0.011200000000000002,-1
2018-08-14,868.75,855.75,869.25,853.25,,0.0167,1
2018-08-13,854.50,846.00,859.25,839.75,,0.0053,1
2018-08-10,850.00,892.75,892.75,849.75,,-0.0479,-1
2018-08-09,892.75,898.50,903.50,891.50,,-0.0078000000000000005,-1
2018-08-08,899.75,893.00,903.00,888.00,,0.0078000000000000005,1
2018-08-07,892.75,887.75,897.50,885.75,,0.005600000000000001,1
2018-08-06,887.75,890.50,892.50,877.00,,-0.0053,-1
2018-08-03,892.50,887.75,893.00,873.25,,0.0048,1
2018-08-02,888.25,887.75,893.00,876.00,,0.0006,1
2018-08-01,887.75,901.00,904.25,887.50,,-0.0155,-1
2018-07-31,901.75,881.00,911.50,878.50,,0.0236,1
2018-07-30,881.00,884.25,886.25,876.25,,0.0124,1
2018-07-27,870.25,859.00,873.75,859.00,,0.0128,1
2018-07-26,859.25,873.00,881.00,858.25,,-0.0152,-1
2018-07-25,872.50,859.25,872.50,852.00,,0.0154,1
2018-07-24,859.25,845.25,862.75,842.50,,0.0163,1
2018-07-23,845.50,853.25,854.50,845.50,,-0.005600000000000001,-1
2018-07-22,850.25,850.25,850.25,850.25,,0.0,0
2018-07-20,850.25,848.00,853.25,841.25,,0.0024,1
2018-07-19,848.25,843.00,848.25,836.75,,0.006500000000000001,1
2018-07-18,842.75,840.00,847.25,835.00,,0.0039000000000000003,1
2018-07-17,839.50,835.50,843.50,830.25,,0.005699999999999999,1
2018-07-16,834.75,817.75,838.00,810.75,,0.0192,1
2018-07-13,819.00,837.50,837.75,811.75,,-0.022400000000000003,-1
2018-07-12,837.75,836.25,841.25,822.25,,0.0018,1
2018-07-11,836.25,849.50,850.50,831.75,,-0.0144,-1
2018-07-10,848.50,855.00,865.00,846.75,,-0.008199999999999999,-1
2018-07-09,855.50,875.50,879.50,850.50,,-0.025099999999999997,-1
2018-07-06,877.50,839.25,880.75,837.00,,0.045599999999999995,1
2018-07-05,839.25,847.75,850.75,837.75,,-0.0106,-1
2018-07-03,848.25,855.75,857.50,847.00,,-0.0088,-1
2018-07-02,855.75,865.25,868.00,850.50,,-0.008100000000000001,-1
2018-06-29,862.75,868.75,881.75,862.50,,-0.0072,-1
2018-06-28,869.00,870.75,875.00,865.25,,-0.0034000000000000002,-1
2018-06-27,872.00,871.75,883.50,871.25,,0.0,0
2018-06-26,872.00,880.00,886.25,868.00,,-0.0085,-1
2018-06-25,879.50,901.25,904.25,876.75,,-0.019,-1
2018-06-22,896.50,882.75,897.50,880.00,,0.0167,1
2018-06-21,881.75,890.50,891.25,878.25,,-0.0101,-1
2018-06-20,890.75,892.50,895.25,877.00,,-0.002,-1
2018-06-19,892.50,904.00,905.75,842.50,,-0.013500000000000002,-1
2018-06-18,904.75,905.25,914.00,897.50,,0.0006,1
2018-06-15,904.25,925.25,929.50,903.00,,-0.0227,-1
2018-06-14,925.25,934.25,937.75,924.00,,-0.0096,-1
2018-06-13,934.25,956.00,958.25,934.25,,-0.022000000000000002,-1
2018-06-12,955.25,955.75,963.25,952.00,,-0.001,-1
2018-06-11,956.25,967.00,972.25,953.25,,-0.0134,-1
2018-06-08,969.25,975.00,976.25,962.75,,-0.0062,-1
2018-06-07,975.25,995.50,998.25,973.00,,-0.0203,-1
2018-06-06,995.50,"1,004.75","1,008.25",993.75,,-0.0095,-1
2018-06-05,"1,005.00","1,002.25","1,006.50",997.25,,0.0027,1
2018-06-04,"1,002.25","1,013.00","1,014.50","1,001.25",,-0.0215,-1
2018-06-01,"1,024.25","1,021.50","1,026.50","1,015.00",,0.0027,1
2018-05-31,"1,021.50","1,024.75","1,030.50","1,014.25",,-0.0024,-1
2018-05-30,"1,024.00","1,028.75","1,031.75","1,015.00",,-0.0051,-1
2018-05-29,"1,029.25","1,045.75","1,049.50","1,028.00",,-0.0158,-1
2018-05-28,"1,045.75","1,045.50","1,045.75","1,045.50",,0.0036,1
2018-05-25,"1,042.00","1,035.75","1,044.00","1,035.50",,0.006,1
2018-05-24,"1,035.75","1,039.25","1,050.75","1,035.50",,-0.0034000000000000002,-1
2018-05-23,"1,039.25","1,030.75","1,039.75","1,027.75",,0.0087,1
2018-05-22,"1,030.25","1,022.25","1,035.75","1,020.25",,0.0073,1
2018-05-21,"1,022.75","1,016.75","1,027.00","1,011.75",,0.0248,1
2018-05-20,998.00,998.00,998.00,998.00,,0.0,0
2018-05-18,998.00,997.00,"1,007.50",993.25,,0.0008,1
2018-05-17,997.25,"1,000.75","1,007.25",992.50,,-0.0034999999999999996,-1
2018-05-16,"1,000.75","1,018.00","1,018.50",998.75,,-0.0169,-1
2018-05-15,"1,018.00","1,017.25","1,025.25","1,005.25",,0.0007000000000000001,1
2018-05-14,"1,017.25","1,002.75","1,025.75","1,002.00",,0.0152,1
2018-05-11,"1,002.00","1,021.50","1,022.25","1,002.00",,-0.018799999999999997,-1
2018-05-10,"1,021.25","1,018.00","1,033.25","1,014.25",,0.0032,1
2018-05-09,"1,018.00","1,022.50","1,023.75","1,011.25",,-0.0039000000000000003,-1
2018-05-08,"1,022.00","1,013.50","1,023.25","1,011.25",,0.0084,1
2018-05-07,"1,013.50","1,034.50","1,040.00","1,011.00",,-0.0208,-1
2018-05-06,"1,035.00","1,035.00","1,035.00","1,035.00",,-0.0014000000000000002,-1
2018-05-04,"1,036.50","1,049.50","1,052.50","1,036.25",,-0.0126,-1
2018-05-03,"1,049.75","1,042.00","1,055.50","1,034.00",,0.006999999999999999,1
2018-05-02,"1,042.50","1,054.50","1,054.75","1,039.75",,-0.0116,-1
2018-05-01,"1,054.75","1,049.00","1,055.25","1,041.00",,0.0055000000000000005,1
2018-04-30,"1,049.00","1,058.00","1,067.50","1,047.00",,0.0033,1
2018-04-27,"1,045.50","1,029.50","1,046.75","1,019.00",,0.017,1
2018-04-26,"1,028.00","1,028.50","1,034.50","1,024.00",,-0.0002,-1
2018-04-25,"1,028.25","1,023.25","1,033.25","1,020.50",,0.0054,1
2018-04-24,"1,022.75","1,020.75","1,026.25","1,016.25",,0.002,1
2018-04-23,"1,020.75","1,026.75","1,033.25","1,017.25",,-0.0085,-1
2018-04-22,"1,029.50","1,029.50","1,029.50","1,029.50",,0.0,0
2018-04-20,"1,029.50","1,036.75","1,038.50","1,027.75",,-0.006999999999999999,-1
2018-04-19,"1,036.75","1,041.50","1,044.75","1,032.75",,-0.0048,-1
2018-04-18,"1,041.75","1,046.25","1,052.50","1,039.25",,-0.0040999999999999995,-1
2018-04-17,"1,046.00","1,043.25","1,049.00","1,040.25",,0.0031,1
2018-04-16,"1,042.75","1,054.75","1,058.75","1,041.50",,-0.009000000000000001,-1
2018-04-13,"1,052.25","1,060.50","1,067.25","1,051.75",,-0.0078000000000000005,-1
2018-04-12,"1,060.50","1,047.75","1,061.75","1,047.50",,0.012199999999999999,1
2018-04-11,"1,047.75","1,051.00","1,058.50","1,047.25",,-0.0026,-1
2018-04-10,"1,050.50","1,046.25","1,063.00","1,045.00",,0.0036,1
2018-04-09,"1,046.75","1,039.00","1,056.75","1,038.75",,0.0116,1
2018-04-06,"1,034.75","1,012.00","1,037.00","1,005.25",,0.026000000000000002,1
2018-04-05,"1,008.50","1,015.75","1,034.00","1,004.75",,-0.0066,-1
2018-04-04,"1,015.25","1,038.75","1,041.50",983.50,,-0.0226,-1
2018-04-03,"1,038.75","1,035.75","1,048.75","1,035.75",,0.0022,1
2018-04-02,"1,036.50","1,046.00","1,060.50","1,035.25",,-0.0079,-1
2018-03-29,"1,044.75","1,020.25","1,050.50","1,012.50",,0.0245,1
2018-03-28,"1,019.75","1,019.00","1,023.25","1,015.25",,0.0007000000000000001,1
2018-03-27,"1,019.00","1,026.75","1,031.00","1,017.25",,-0.008,-1
2018-03-26,"1,027.25","1,026.50","1,040.25","1,025.25",,-0.0005,-1
2018-03-23,"1,027.75","1,026.75","1,034.25","1,009.25",,-0.0012,-1
2018-03-22,"1,029.00","1,032.00","1,035.50","1,022.25",,-0.0007000000000000001,-1
2018-03-21,"1,029.75","1,029.50","1,037.25","1,025.00",,0.0019,1
2018-03-20,"1,027.75","1,022.75","1,029.75","1,022.25",,0.0049,1
2018-03-19,"1,022.75","1,045.25","1,045.25","1,022.00",,-0.0239,-1
2018-03-16,"1,047.75","1,042.00","1,050.00","1,040.75",,0.006500000000000001,1
2018-03-15,"1,041.00","1,031.00","1,046.00","1,027.75",,0.0097,1
2018-03-14,"1,031.00","1,048.75","1,054.00","1,031.00",,-0.0167,-1
2018-03-13,"1,048.50","1,042.00","1,052.00","1,041.75",,0.0067,1
2018-03-12,"1,041.50","1,036.25","1,044.75","1,032.00",,0.0046,1
2018-03-09,"1,036.75","1,062.00","1,065.00","1,036.75",,-0.023799999999999998,-1
2018-03-08,"1,062.00","1,063.50","1,069.25","1,056.75",,-0.0014000000000000002,-1
2018-03-07,"1,063.50","1,074.75","1,077.25","1,063.00",,-0.0105,-1
2018-03-06,"1,074.75","1,076.75","1,077.75","1,070.25",,-0.0019,-1
2018-03-05,"1,076.75","1,073.50","1,079.25","1,066.50",,0.0063,1
2018-03-02,"1,070.00","1,067.75","1,082.50","1,063.75",,0.0023,1
2018-03-01,"1,067.50","1,055.00","1,068.50","1,050.75",,0.0118,1
2018-02-28,"1,055.00","1,049.00","1,059.00","1,046.25",,0.005699999999999999,1
2018-02-27,"1,049.00","1,046.25","1,055.75","1,043.75",,0.0026,1
2018-02-26,"1,046.25","1,051.25","1,059.50","1,045.75",,0.0089,1
2018-02-23,"1,037.00","1,031.50","1,039.50","1,028.50",,0.0053,1
2018-02-22,"1,031.50","1,034.00","1,037.00","1,027.25",,-0.0024,-1
2018-02-21,"1,034.00","1,025.75","1,038.25","1,019.25",,0.008,1
2018-02-20,"1,025.75","1,021.25","1,039.00","1,021.25",,0.0044,1
2018-02-19,"1,021.25","1,021.25","1,021.25","1,021.25",,0.0,0
2018-02-18,"1,021.25","1,021.25","1,021.25","1,021.25",,0.0,0
2018-02-16,"1,021.25","1,024.00","1,028.25","1,013.00",,-0.0027,-1
2018-02-15,"1,024.00","1,017.00","1,024.50","1,015.75",,0.0069,1
2018-02-14,"1,017.00","1,010.75","1,019.50","1,006.00",,0.0062,1
2018-02-13,"1,010.75","1,001.25","1,013.50",998.75,,0.0095,1
2018-02-12,"1,001.25",996.00,"1,004.25",989.00,,0.0175,1
2018-02-09,984.00,987.50,989.50,979.75,,-0.0034999999999999996,-1
2018-02-08,987.50,984.00,995.75,978.00,,0.0036,1
2018-02-07,984.00,987.00,993.75,982.00,,-0.003,-1
2018-02-06,987.00,970.25,987.50,967.75,,0.0173,1
2018-02-05,970.25,978.50,978.50,969.50,,-0.0084,-1
2018-02-04,978.50,978.50,978.50,978.50,,0.0,0
2018-02-02,978.50,984.75,986.25,977.00,,-0.0063,-1
2018-02-01,984.75,996.75,996.75,977.50,,-0.012,-1
2018-01-31,996.75,999.50,"1,002.00",989.25,,-0.0028000000000000004,-1
2018-01-30,999.50,991.25,"1,004.75",988.50,,0.0083,1
2018-01-29,991.25,991.75,998.75,986.25,,0.0053,1
2018-01-26,986.00,991.25,995.50,983.75,,-0.0053,-1
2018-01-25,991.25,990.25,"1,001.50",987.00,,0.001,1
2018-01-24,990.25,985.75,994.75,980.25,,0.0046,1
2018-01-23,985.75,983.25,988.75,979.50,,0.0025,1
2018-01-22,983.25,980.50,987.25,980.25,,0.0079,1
2018-01-19,975.50,972.50,982.75,972.00,,0.0031,1
2018-01-18,972.50,968.75,974.75,966.50,,0.0034000000000000002,1
2018-01-17,969.25,966.75,969.25,961.25,,0.0026,1
2018-01-16,966.75,965.50,970.00,963.25,,0.0044,1
2018-01-12,962.50,949.00,962.50,944.50,,0.014199999999999999,1
2018-01-11,949.00,954.50,957.50,949.00,,-0.0058,-1
2018-01-10,954.50,963.25,963.50,951.75,,-0.0091,-1
2018-01-09,963.25,967.00,968.25,961.25,,-0.0039000000000000003,-1
2018-01-08,967.00,970.00,971.50,960.50,,-0.0028000000000000004,-1
2018-01-05,969.75,967.25,976.75,967.25,,0.0026,1
2018-01-04,967.25,969.00,969.00,959.25,,-0.0018,-1
2018-01-03,969.00,965.50,970.00,963.50,,0.0036,1
2018-01-02,965.50,967.50,970.00,958.75,,0.0031,1
2017-12-29,962.50,956.50,963.50,955.00,,0.0063,1
2017-12-28,956.50,966.25,967.75,955.00,,-0.0101,-1
2017-12-27,966.25,969.25,975.50,965.50,,-0.0031,-1
2017-12-26,969.25,964.00,973.75,964.00,,0.0202,1
2017-12-22,950.10,947.88,959.12,946.62,,0.0018,1
2017-12-21,948.38,953.38,956.62,948.12,,-0.006,-1
2017-12-20,954.12,955.88,959.88,953.38,,-0.0018,-1
2017-12-19,955.88,962.12,964.12,955.12,,-0.006,-1
2017-12-18,961.62,969.88,970.12,957.38,,-0.006,-1
2017-12-15,967.38,967.88,972.12,964.12,,-0.0002,-1
2017-12-14,967.62,979.88,980.88,966.62,,-0.012199999999999999,-1
2017-12-13,979.62,977.12,981.38,976.12,,0.0038,1
2017-12-12,975.88,982.12,986.12,975.38,,-0.0066,-1
2017-12-11,982.38,988.88,988.88,981.62,,-0.0070999999999999995,-1
2017-12-08,989.38,991.88,996.38,986.12,,-0.0028000000000000004,-1
2017-12-07,992.12,"1,003.88","1,006.38",988.38,,-0.011000000000000001,-1
2017-12-06,"1,003.12","1,008.12","1,014.12",995.12,,-0.0052,-1
2017-12-05,"1,008.38",999.12,"1,014.88",997.62,,0.0098,1
2017-12-04,998.62,998.38,"1,008.38",996.88,,0.0043,1
2017-12-01,994.38,986.88,995.88,985.62,,0.0089,1
2017-11-30,985.62,992.62,992.88,985.12,,-0.0070999999999999995,-1
2017-11-29,992.62,992.88,996.38,989.38,,-0.0003,-1
2017-11-28,992.88,995.62,995.88,987.62,,-0.0034999999999999996,-1
