Date,Price,Open,High,Low,Vol.,Change %,direction
2017-10-17,434.75,436.5,440.75,433.75,,-0.0034000000000000002,-1
2017-10-16,436.25,440.25,442.75,435.75,,-0.008,-1
2017-10-13,439.75,431.25,441.0,430.75,,0.022099999999999998,1
2017-10-12,430.25,433.25,437.75,428.5,,-0.0075,-1
2017-10-11,433.5,435.25,435.5,430.0,,-0.0055000000000000005,-1
2017-10-10,435.88,436.38,439.75,434.25,,-0.0003,-1
2017-10-09,436.0,445.0,445.75,435.75,,-0.018000000000000002,-1
2017-10-06,444.0,441.5,444.75,439.0,,0.0062,1
2017-10-05,441.25,442.75,444.25,438.25,,-0.0028000000000000004,-1
2017-10-04,442.5,449.0,449.25,441.75,,-0.0134,-1
2017-10-03,448.5,443.75,450.5,443.5,,0.0084,1
2017-10-02,444.75,445.0,448.62,439.75,,-0.0078000000000000005,-1
2017-09-29,448.25,455.0,459.0,446.5,,-0.0143,-1
2017-09-28,454.75,461.25,462.0,454.12,,-0.0146,-1
2017-09-27,461.5,454.0,462.75,449.25,,0.0176,1
2017-09-26,453.5,454.25,460.75,452.0,,-0.0011,-1
2017-09-25,454.0,446.38,454.75,444.25,,0.01,1
2017-09-22,449.5,452.5,454.88,448.25,,-0.0072,-1
2017-09-21,452.75,451.5,454.5,445.75,,0.0072,1
2017-09-20,449.5,444.25,450.25,443.0,,0.0152,1
2017-09-19,442.75,443.0,446.75,435.75,,-0.0028000000000000004,-1
2017-09-18,444.0,448.5,450.88,442.5,,-0.0106,-1
2017-09-15,448.75,443.25,450.38,441.0,,0.015300000000000001,1
2017-09-14,442.0,443.75,450.5,442.0,,-0.005600000000000001,-1
2017-09-13,444.5,443.75,449.75,441.62,,0.0045000000000000005,1
2017-09-12,442.5,433.75,443.75,428.5,,0.0184,1
2017-09-11,434.5,438.5,440.0,432.0,,-0.0074,-1
2017-09-08,437.75,437.25,442.0,436.0,,0.0006,1
2017-09-07,437.5,446.5,446.5,436.0,,-0.018500000000000003,-1
2017-09-06,445.75,441.25,448.0,440.0,,0.0051,1
2017-09-05,443.5,440.5,446.75,439.75,,0.0105,1
2017-09-01,438.88,434.75,440.0,434.12,,0.0078000000000000005,1
2017-08-31,435.5,429.62,437.75,429.12,,0.0134,1
2017-08-30,429.75,433.0,433.5,427.5,,0.0006,1
2017-08-29,429.5,428.0,429.75,422.75,,0.0017000000000000001,1
2017-08-28,428.75,434.0,436.5,426.75,,0.045700000000000005,1
2017-08-25,410.0,409.75,412.75,408.62,,0.0018,1
2017-08-24,409.25,403.5,411.0,400.75,,0.0152,1
2017-08-23,403.12,403.62,408.62,401.75,,0.0003,1
2017-08-22,403.0,410.5,413.0,402.5,,-0.0171,-1
2017-08-21,410.0,414.0,418.75,408.75,,-0.015,-1
2017-08-18,416.25,415.25,417.75,412.12,,0.0054,1
2017-08-17,414.0,420.0,422.25,412.5,,-0.0125,-1
2017-08-16,419.25,429.38,435.75,417.25,,-0.025,-1
2017-08-15,430.0,439.88,440.25,428.12,,-0.023799999999999998,-1
2017-08-14,440.5,435.0,440.5,431.25,,0.0028000000000000004,1
2017-08-11,439.25,441.5,444.0,434.62,,-0.0023,-1
2017-08-10,440.25,458.25,461.88,439.5,,-0.0424,-1
2017-08-09,459.75,456.5,461.5,454.25,,0.006,1
2017-08-08,457.0,463.5,468.0,454.75,,-0.0146,-1
2017-08-07,463.75,458.5,463.75,454.5,,0.0192,1
2017-08-04,455.0,457.75,461.38,454.75,,-0.0055000000000000005,-1
2017-08-03,457.5,460.88,463.75,454.5,,-0.0076,-1
2017-08-02,461.0,463.12,466.75,456.38,,-0.0011,-1
2017-08-01,461.5,472.25,478.0,460.88,,-0.0269,-1
2017-07-31,474.25,474.5,480.75,472.0,,-0.014499999999999999,-1
2017-07-28,481.25,479.5,489.25,478.0,,0.001,1
2017-07-27,480.75,479.5,485.5,477.88,,0.0058,1
2017-07-26,478.0,474.5,480.75,474.25,,0.0060999999999999995,1
2017-07-25,475.12,493.0,494.0,474.75,,-0.0281,-1
2017-07-24,488.88,495.0,495.88,483.75,,-0.0213,-1
2017-07-21,499.5,507.25,510.25,497.75,,-0.0121,-1
2017-07-20,505.62,505.25,508.25,495.88,,0.004,1
2017-07-19,503.62,504.25,508.88,500.25,,-0.0022,-1
2017-07-18,504.75,508.5,517.75,504.5,,-0.0034999999999999996,-1
2017-07-17,506.5,508.0,512.0,503.0,,-0.0083,-1
2017-07-14,510.75,513.5,520.5,508.5,,-0.0017000000000000001,-1
2017-07-13,511.62,533.75,534.75,509.62,,-0.0464,-1
2017-07-12,536.5,549.5,552.5,535.0,,-0.030299999999999997,-1
2017-07-11,553.25,556.0,559.25,541.0,,0.005,1
2017-07-10,550.5,543.0,553.62,540.75,,0.0285,1
2017-07-07,535.25,537.25,545.75,530.25,,-0.0063,-1
2017-07-06,538.62,558.38,558.88,535.25,,-0.036000000000000004,-1
2017-07-05,558.75,561.62,574.25,537.0,,0.0079,1
2017-07-03,554.38,539.62,556.62,536.5,,0.0545,1
2017-06-30,525.75,498.25,525.75,497.5,,0.0602,1
2017-06-29,495.88,472.75,498.75,472.75,,0.0478,1
2017-06-28,473.25,470.0,475.0,468.0,,0.0091,1
2017-06-27,469.0,466.0,472.5,465.25,,0.0059,1
2017-06-26,466.25,471.5,474.25,464.0,,0.013600000000000001,1
2017-06-23,460.0,462.25,466.75,459.75,,-0.0022,-1
2017-06-22,461.0,465.25,465.25,456.0,,-0.008100000000000001,-1
2017-06-21,464.75,473.5,473.75,464.38,,-0.0148,-1
2017-06-20,471.75,469.5,474.75,463.5,,0.0086,1
2017-06-19,467.75,461.75,473.25,458.75,,0.0038,1
2017-06-16,466.0,456.25,468.25,456.0,,0.024700000000000003,1
2017-06-15,454.75,442.12,457.12,437.5,,0.0262,1
2017-06-14,443.12,444.75,452.25,442.75,,-0.0031,-1
2017-06-13,444.5,437.5,446.25,436.75,,0.0242,1
2017-06-12,434.0,443.25,444.0,431.38,,-0.0264,-1
2017-06-09,445.75,447.25,454.0,443.75,,-0.0089,-1
2017-06-08,449.75,446.75,455.75,446.62,,0.011200000000000002,1
2017-06-07,444.75,438.0,448.5,438.0,,0.0207,1
2017-06-06,435.75,430.25,440.75,429.75,,0.0146,1
2017-06-05,429.5,429.25,433.25,425.75,,0.0006,1
2017-06-02,429.25,427.75,433.75,426.75,,0.0,0
2017-06-01,429.25,429.38,431.25,421.62,,-0.0006,-1
2017-05-31,429.5,433.25,436.25,428.5,,0.0003,1
2017-05-30,429.38,439.0,439.25,426.5,,-0.021400000000000002,-1
2017-05-26,438.75,430.25,439.0,429.5,,0.018600000000000002,1
2017-05-25,430.75,433.75,436.0,430.25,,-0.004,-1
2017-05-24,432.5,430.0,433.0,427.75,,0.0079,1
2017-05-23,429.12,434.5,435.75,428.25,,-0.0129,-1
2017-05-22,434.75,438.0,442.5,434.75,,-0.0017000000000000001,-1
2017-05-19,435.5,426.25,436.75,426.25,,0.0223,1
2017-05-18,426.0,428.75,428.75,421.5,,-0.0034999999999999996,-1
2017-05-17,427.5,422.25,432.25,421.75,,0.0059,1
2017-05-16,425.0,422.5,425.75,420.5,,0.0018,1
2017-05-15,424.25,430.25,431.0,421.75,,-0.0196,-1
2017-05-12,432.75,434.25,437.5,431.5,,-0.0017000000000000001,-1
2017-05-11,433.5,432.25,435.75,428.62,,0.0040999999999999995,1
2017-05-10,431.75,429.5,435.5,426.25,,0.004699999999999999,1
2017-05-09,429.75,433.75,434.5,428.75,,-0.0098,-1
2017-05-08,434.0,440.75,441.5,433.0,,-0.0203,-1
2017-05-05,443.0,438.75,444.0,436.25,,0.0108,1
2017-05-04,438.25,454.5,455.25,436.0,,-0.0336,-1
2017-05-03,453.5,452.25,456.0,446.0,,-0.0022,-1
2017-05-02,454.5,457.25,461.5,448.5,,-0.0033,-1
2017-05-01,456.0,441.5,456.0,439.38,,0.054000000000000006,1
2017-04-28,432.62,431.75,434.38,429.75,,0.0026,1
2017-04-27,431.5,426.5,433.0,425.25,,0.0129,1
2017-04-26,426.0,428.75,432.5,424.75,,-0.0029,-1
2017-04-25,427.25,418.75,429.5,416.25,,0.0197,1
2017-04-24,419.0,424.25,424.75,418.25,,0.0327,1
2017-04-21,405.75,405.75,408.0,400.25,,-0.0025,-1
2017-04-20,406.75,418.62,421.75,406.75,,-0.0281,-1
2017-04-19,418.5,422.0,425.75,417.75,,-0.0089,-1
2017-04-18,422.25,422.25,423.5,419.25,,0.0024,1
2017-04-17,421.25,430.25,431.25,420.0,,-0.019799999999999998,-1
2017-04-13,429.75,433.0,436.0,429.0,,-0.0084,-1
2017-04-12,433.38,433.5,436.5,431.5,,-0.0017000000000000001,-1
2017-04-11,434.12,428.25,434.75,424.0,,0.0125,1
2017-04-10,428.75,423.75,429.0,422.5,,0.0121,1
2017-04-07,423.62,422.5,425.5,419.75,,0.0015,1
2017-04-06,423.0,429.25,430.75,422.0,,-0.0169,-1
2017-04-05,430.25,426.75,430.5,425.25,,0.006999999999999999,1
2017-04-04,427.25,426.25,432.0,426.25,,-0.004699999999999999,-1
2017-04-03,429.25,430.5,434.0,428.75,,0.008199999999999999,1
2017-03-31,425.75,422.0,431.25,417.0,,0.011899999999999999,1
2017-03-30,420.75,425.0,426.25,419.75,,-0.011200000000000002,-1
2017-03-29,425.5,424.25,427.5,422.75,,0.0018,1
2017-03-28,424.75,420.75,425.75,419.5,,0.0083,1
2017-03-27,421.25,425.5,425.75,418.5,,-0.0070999999999999995,-1
2017-03-24,424.25,421.5,426.25,421.0,,0.0070999999999999995,1
2017-03-23,421.25,421.75,424.75,420.25,,-0.0024,-1
2017-03-22,422.25,427.12,427.12,422.0,,-0.01,-1
2017-03-21,426.5,430.25,430.5,423.25,,-0.009899999999999999,-1
2017-03-20,430.75,440.25,442.62,429.25,,-0.0137,-1
2017-03-17,436.75,435.5,437.62,433.0,,0.0,0
2017-03-16,436.75,436.5,440.75,434.75,,0.0017000000000000001,1
2017-03-15,436.0,431.25,437.0,430.75,,0.0116,1
2017-03-14,431.0,431.25,434.5,428.75,,0.0006,1
2017-03-13,430.75,440.25,441.75,430.25,,-0.0255,-1
2017-03-10,442.0,442.88,445.5,439.75,,-0.0039000000000000003,-1
2017-03-09,443.75,447.75,450.75,442.5,,-0.0084,-1
2017-03-08,447.5,457.25,457.25,445.5,,-0.0192,-1
